capacity_bytes,date,failure,gray_n,model,serial_number,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_1_normalized,smart_1_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_22_normalized,smart_22_raw,smart_235_normalized,smart_235_raw,smart_23_normalized,smart_23_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_24_normalized,smart_24_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw
500107862016,2018-04-19,0,1,ST500LM012 HN,S2ZYJ9FG405088,252.0,0.0,100.0,170.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,1.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,11.0,100.0,1229.0,,,,,,,100.0,170.0,,,97.0,38761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,1997.0,100.0,7.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,14027.0
4000787030016,2018-04-19,0,1,ST4000DM000,Z3016L64,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,93.0,7.0,69.0,31.0,100.0,0.0,100.0,3.0,72.0,57422.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,120.0,240990960.0,,,,,,,,,,,,,,,,,,,,,,,100.0,36036.0,100.0,28469667178.0,100.0,235660815024.0,,,,,,,,,,,,,,,91.0,0.0,100.0,27.0,100.0,0.0,75.0,35861152.0,,,59.0,36274.0
8001563222016,2018-04-19,0,1,ST8000NM0055,ZA153TJY,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,98.0,5534.0,100.0,3.0,100.0,34.0,29.0,29.0,22.0,10104192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,70.0,10104192.0,,,,,,,,,,,,,,,,,,,,,,,100.0,7370.0,100.0,34372435504.0,100.0,70421356358.0,,,,,,,,,,,,,,,94.0,0.0,100.0,3.0,100.0,64.0,91.0,1395214761.0,,,92.0,7372.0
4000787030016,2018-03-10,0,1,ST4000DM000,Z300NPLZ,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,78.0,22.0,100.0,0.0,100.0,6.0,73.0,54746.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,144205376.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38219.0,100.0,30864154358.0,100.0,313199540517.0,,,,,,,,,,,,,,,91.0,0.0,100.0,18.0,100.0,0.0,84.0,239777395.0,,,57.0,38425.0
8001563222016,2018-03-04,0,1,ST8000NM0055,ZA180YS8,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,59.0,41.0,93.0,15018.0,100.0,40.0,100.0,923.0,41.0,41.0,73.0,19958184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,55.0,19958184.0,,,,,,,,,,,,,,,,,,,,,,,100.0,5133.0,100.0,24340104680.0,100.0,27560630348.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,99.0,4760.0,92.0,1556905679.0,,,95.0,5146.0
4000787030016,2018-03-04,0,1,ST4000DM000,W300BNCT,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,5.0,94.0,13116.0,22.0,22.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,116.0,106115856.0,,,,,,,,,,,,,,,,,,,,,,,100.0,41021.0,100.0,30927107540.0,100.0,188812044048.0,,,,,,,,,,,,,,,92.0,0.0,100.0,15.0,100.0,0.0,86.0,415032455.0,,,54.0,41092.0
4000787030016,2018-03-04,0,1,ST4000DM000,Z3025934,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,1.0,91.0,18423.0,22.0,22.0,,,,,99.0,224.0,99.0,224.0,200.0,0.0,118.0,187204672.0,,,,,,,,,,,,,,,,,,,,,,,100.0,29066.0,100.0,26638713011.0,100.0,194252517942.0,,,,,,,,,,,,,,,91.0,0.0,100.0,9.0,100.0,0.0,81.0,140083972.0,,,67.0,29136.0
4000787030016,2018-03-04,0,1,ST4000DM000,Z302FD8T,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,83.0,34396.0,25.0,25.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,115.0,86869040.0,,,,,,,,,,,,,,,,,,,,,,,100.0,26638.0,100.0,25990912119.0,100.0,233792620011.0,,,,,,,,,,,,,,,92.0,0.0,100.0,10.0,100.0,0.0,78.0,75652788.0,,,70.0,26860.0
4000787030016,2018-03-04,0,1,ST4000DM000,Z304HTHF,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5409.0,21.0,21.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,117.0,139382928.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20043.0,100.0,43191576704.0,100.0,77630742422.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,16.0,89.0,936886298.0,,,78.0,20091.0
4000787030016,2018-03-28,0,1,ST4000DM000,S300ZR3S,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,82.0,36621.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,161246640.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23716.0,100.0,49393087504.0,100.0,79644291390.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,100.0,0.0,81.0,151705510.0,,,73.0,24007.0
8001563222016,2018-03-28,0,1,ST8000DM002,ZA10Z2Z7,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,92.0,16186.0,100.0,11.0,100.0,121.0,24.0,24.0,20.0,83061400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,83061400.0,,,,,,,,,,,,,,,,,,,,,,,100.0,15476.0,100.0,53990553392.0,100.0,93015232992.0,,,,,,,,,,,,,,,95.0,0.0,100.0,3.0,100.0,134.0,93.0,2147842688.0,,,83.0,15486.0
4000787030016,2018-03-28,0,1,ST4000DM000,W300K134,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,4.0,84.0,32902.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,120.0,236947984.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38427.0,100.0,31345807060.0,100.0,279600149885.0,,,,,,,,,,,,,,,92.0,0.0,100.0,17.0,100.0,0.0,84.0,287566442.0,,,56.0,38579.0
12000138625024,2018-04-21,0,1,ST12000NM0007,ZCH099TZ,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,79.0,21.0,,,100.0,32.0,100.0,237.0,21.0,21.0,82.0,155447992.0,,,100.0,32.0,100.0,32.0,200.0,0.0,82.0,155447992.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,984.0,100.0,2978104880.0,100.0,2548443800.0,,,,,,,,,,,,,,,97.0,0.0,100.0,2.0,100.0,0.0,75.0,29166933.0,,,99.0,1086.0
4000787030016,2018-04-09,0,1,ST4000DM000,Z304KCR4,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5851.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,119.0,222980344.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20908.0,100.0,42793271184.0,100.0,93682235741.0,,,,,,,,,,,,,,,92.0,0.0,100.0,9.0,100.0,8.0,90.0,973918928.0,,,77.0,20960.0
8001563222016,2018-04-09,0,1,ST8000DM002,ZA12JTF7,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,92.0,16736.0,100.0,2.0,96.0,8743.0,34.0,34.0,1.0,121781016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,121781016.0,,,,,,,,,,,,,,,,,,,,,,,100.0,14859.0,100.0,49767386792.0,100.0,68290109134.0,,,,,,,,,,,,,,,96.0,0.0,100.0,2.0,100.0,0.0,95.0,3541806661.0,,,83.0,14909.0
4000787030016,2018-04-09,0,1,ST4000DM000,S3019QKZ,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,45.0,110397.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,109.0,25134456.0,,,,,,,,,,,,,,,,,,,,,,,100.0,16437.0,100.0,13225750063.0,100.0,62551326222.0,,,,,,,,,,,,,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,634697333.0,,,81.0,17093.0
12000138625024,2018-04-09,0,1,ST12000NM0007,ZCH0BHPP,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,100.0,204.0,32.0,32.0,79.0,77462080.0,,,100.0,8.0,100.0,8.0,200.0,0.0,79.0,77462080.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2251.0,100.0,25931165840.0,100.0,27613189656.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,85.0,330655898.0,,,98.0,2307.0
4000787030016,2018-04-09,0,1,ST4000DM000,W300KMBN,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,3.0,78.0,44107.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,117885808.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38671.0,100.0,31475196224.0,100.0,270681022534.0,,,,,,,,,,,,,,,91.0,0.0,100.0,19.0,100.0,0.0,84.0,289123838.0,,,56.0,38855.0
4000787030016,2018-03-14,0,1,ST4000DM000,Z304K43J,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,34.0,133400.0,19.0,19.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,112.0,208107648.0,,,,,,,,,,,,,,,,,,,,,,,100.0,19317.0,100.0,27387442576.0,100.0,68719385182.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,100.0,312.0,87.0,633994653.0,,,78.0,20110.0
500107862016,2018-03-14,0,1,TOSHIBA MQ01ABF050,17OYTGLDT,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,191.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,100.0,0.0,94.0,2556.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2038.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2556.0
8001563222016,2018-06-30,0,1,ST8000DM002,ZA12624Y,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,76.0,24.0,93.0,14861.0,100.0,2.0,96.0,9629.0,24.0,24.0,25.0,229814680.0,,,100.0,8.0,100.0,8.0,200.0,0.0,84.0,229814680.0,,,,,,,,,,,,,,,,,,,,,,,100.0,17734.0,100.0,57436792288.0,100.0,98708302756.0,,,,,,,,,,,,,,,92.0,0.0,100.0,4.0,100.0,128.0,96.0,3942771758.0,,,80.0,17745.0
4000787030016,2018-06-30,0,1,ST4000DM000,S300Z4Y3,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,12173.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,39688200.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24196.0,100.0,46667563144.0,100.0,99679484856.0,,,,,,,,,,,,,,,92.0,0.0,100.0,10.0,100.0,0.0,81.0,155699894.0,,,73.0,24315.0
6001175126016,2018-08-09,0,1,WDC WD60EFRX,WD-WX41D94RN65K,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,1091.0,128.0,24.0,,,200.0,0.0,200.0,2.0,100.0,0.0,200.0,0.0,199.0,79.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,8858.0,100.0,12.0,200.0,0.0,100.0,0.0,,,58.0,31220.0
8001563222016,2018-08-09,0,1,ST8000DM002,ZA13R2XW,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,96.0,8069.0,100.0,1.0,94.0,12193.0,33.0,33.0,20.0,220283080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,220283080.0,,,,,,,,,,,,,,,,,,,,,,,100.0,14807.0,100.0,49147714920.0,100.0,83155897064.0,,,,,,,,,,,,,,,89.0,0.0,100.0,6.0,100.0,1868.0,96.0,3594605892.0,,,84.0,14841.0
4000787030016,2018-08-09,0,1,ST4000DM000,Z3031HQY,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,45.0,111548.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,52212584.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24986.0,100.0,23494764845.0,100.0,232394855797.0,,,,,,,,,,,,,,,91.0,0.0,100.0,19.0,100.0,0.0,72.0,20350830.0,,,71.0,25508.0
4000787030016,2018-08-09,0,1,HGST HMS5C4040BLE640,PL1331LAHEPT5H,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,164.0,100.0,164.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,100.0,437.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12291.0
12000138625024,2018-06-24,0,1,ST12000NM0007,ZJV06015,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,92.0,8.0,100.0,8590065666.0,,,70.0,30.0,,,100.0,7.0,100.0,218.0,30.0,30.0,84.0,240186248.0,,,100.0,48.0,100.0,48.0,200.0,0.0,84.0,240186248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1749.0,100.0,15383501096.0,100.0,15130146560.0,,,,,,,,,,,,,,,96.0,0.0,100.0,3.0,100.0,0.0,83.0,211636092.0,,,98.0,1803.0
4000787030016,2018-01-05,0,1,ST4000DM000,W3004X68,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,49.0,103203.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,143540608.0,,,,,,,,,,,,,,,,,,,,,,,100.0,28259.0,100.0,18989901942.0,100.0,129457702242.0,,,,,,,,,,,,,,,91.0,0.0,100.0,15.0,100.0,8.0,84.0,307420678.0,,,68.0,28640.0
8001563222016,2018-01-05,0,1,ST8000DM002,ZA11X9N2,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,53.0,47.0,94.0,13454.0,100.0,1.0,97.0,6745.0,47.0,47.0,24.0,103251440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,65.0,103251440.0,,,,,,,,,,,,,,,,,,,,,,,100.0,12704.0,100.0,47113644928.0,100.0,56786218768.0,,,,,,,,,,,,,,,94.0,0.0,100.0,3.0,98.0,11280.0,95.0,3304704760.0,,,86.0,12752.0
4000787030016,2018-01-05,0,1,ST4000DM000,Z300ZV9B,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,78.0,22.0,100.0,0.0,100.0,2.0,76.0,49430.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,177995512.0,,,,,,,,,,,,,,,,,,,,,,,100.0,34146.0,100.0,28728167542.0,100.0,278431354621.0,,,,,,,,,,,,,,,91.0,0.0,100.0,15.0,100.0,0.0,78.0,76825749.0,,,61.0,34326.0
4000787030016,2018-01-05,0,1,ST4000DM000,Z3025WBW,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,7.0,71.0,59312.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,68639432.0,,,,,,,,,,,,,,,,,,,,,,,100.0,27859.0,100.0,23847393431.0,100.0,183236899980.0,,,,,,,,,,,,,,,92.0,0.0,100.0,13.0,100.0,0.0,82.0,183586377.0,,,68.0,28298.0
4000787030016,2018-08-21,0,1,HGST HMS5C4040ALE640,PL1331LAGRZT5H,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,87.0,100.0,87.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,141.0,548.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,36700.0
8001563222016,2018-08-21,0,1,ST8000DM002,ZA107DY2,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,40.0,100.0,191.0,22.0,22.0,1.0,37701112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,76.0,37701112.0,,,,,,,,,,,,,,,,,,,,,,,100.0,18856.0,100.0,60472298056.0,100.0,102159687556.0,,,,,,,,,,,,,,,98.0,0.0,100.0,1.0,100.0,0.0,93.0,1944482101.0,,,79.0,18869.0
4000787030016,2018-06-18,0,1,ST4000DM000,Z3057A0P,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,84.0,32452.0,21.0,21.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,120.0,238462432.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21734.0,100.0,42886010264.0,100.0,94732901511.0,,,,,,,,,,,,,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,144550134.0,,,75.0,21985.0
12000138625024,2018-06-18,0,1,ST12000NM0007,ZCH0CJKC,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,15.0,100.0,215.0,19.0,19.0,82.0,177350144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,177350144.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3780.0,100.0,33624805872.0,100.0,60058489678.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,585153831.0,,,96.0,3817.0
4000787030016,2018-01-11,0,1,ST4000DM000,Z300GYMT,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,100.0,0.0,100.0,3.0,70.0,60653.0,24.0,24.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,108.0,18973192.0,,,,,,,,,,,,,,,,,,,,,,,100.0,39160.0,100.0,34651338694.0,100.0,363683931769.0,,,,,,,,,,,,,,,91.0,0.0,100.0,19.0,100.0,0.0,84.0,258445044.0,,,56.0,39385.0
4000787030016,2018-01-11,0,1,ST4000DM000,Z3016RFZ,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,68.0,32.0,100.0,0.0,100.0,1.0,98.0,5853.0,32.0,32.0,,,,,96.0,808.0,96.0,808.0,200.0,0.0,111.0,194317000.0,,,,,,,,,,,,,,,,,,,,,,,100.0,33718.0,100.0,27045556260.0,100.0,138139071572.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,96.0,5112.0,89.0,928564999.0,,,62.0,33742.0
4000787030016,2018-01-11,0,1,ST4000DM000,Z3040E37,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,8000.0,24.0,24.0,,,,,95.0,840.0,95.0,840.0,200.0,1.0,106.0,37128248.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20331.0,100.0,16130751270.0,100.0,61287492503.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,90.0,944943375.0,,,77.0,20365.0
12000138625024,2018-01-11,0,1,ST12000NM0007,ZCH06KGZ,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,9.0,100.0,138.0,23.0,23.0,83.0,209735624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,209735624.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1772.0,100.0,23029104288.0,100.0,22102627786.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,278025854.0,,,98.0,1807.0
12000138625024,2018-01-11,0,1,ST12000NM0007,ZJV00149,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,100.0,556.0,33.0,33.0,78.0,65160536.0,,,100.0,192.0,100.0,192.0,200.0,0.0,78.0,65160536.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,152.0,100.0,1555434224.0,100.0,1195282286.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,8.0,71.0,13556977.0,,,100.0,413.0
4000787030016,2018-01-11,0,1,ST4000DM000,Z300ZKEN,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,77.0,23.0,100.0,0.0,100.0,2.0,83.0,35927.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,130701176.0,,,,,,,,,,,,,,,,,,,,,,,100.0,27772.0,100.0,24415380290.0,100.0,184173339123.0,,,,,,,,,,,,,,,91.0,0.0,100.0,11.0,100.0,0.0,81.0,155890061.0,,,69.0,28028.0
4000787030016,2018-01-11,0,1,ST4000DM000,Z3041JV1,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,56642.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,40833832.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20305.0,100.0,21756114937.0,100.0,159799646391.0,,,,,,,,,,,,,,,91.0,0.0,100.0,19.0,100.0,0.0,88.0,784141021.0,,,77.0,20514.0
500107862016,2018-06-19,0,1,TOSHIBA MQ01ABF050,57HBWEE9T,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,719.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,100.0,0.0,91.0,3828.0,100.0,0.0,100.0,0.0,,,100.0,251.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2015.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3829.0
8001563222016,2018-01-10,0,1,ST8000NM0055,ZA180XCZ,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,99.0,2342.0,100.0,31.0,100.0,379.0,34.0,34.0,81.0,133153104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,133153104.0,,,,,,,,,,,,,,,,,,,,,,,100.0,3195.0,100.0,18914144112.0,100.0,13495900616.0,,,,,,,,,,,,,,,96.0,0.0,100.0,3.0,100.0,0.0,90.0,1044400165.0,,,97.0,3205.0
4000787030016,2018-01-10,0,1,ST4000DM000,Z304J92R,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,81.0,39704.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,150183656.0,,,,,,,,,,,,,,,,,,,,,,,100.0,3295.0,100.0,8497396569.0,100.0,8909156361.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,79.0,88516200.0,,,96.0,3589.0
