date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-05-13,ZCH0AXP4,ST12000NM0007,12000138625024,1,84.0,240565376.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,399287253.0,,,97.0,2715.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,16.0,100.0,365.0,22.0,22.0,84.0,240565376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2611.0,100.0,29179134624.0,100.0,31852542892.0,,,,,,,,,,
2018-05-13,ZCH066ET,ST12000NM0007,12000138625024,1,81.0,122076200.0,,,97.0,0.0,100.0,3.0,100.0,2.0,88.0,588291846.0,,,95.0,4826.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,32.0,100.0,1110.0,21.0,21.0,81.0,122076200.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4455.0,100.0,36005741160.0,100.0,43706264014.0,,,,,,,,,,
2018-05-13,Z302FETY,ST4000DM000,4000787030016,1,106.0,11572088.0,,,96.0,0.0,100.0,4.0,100.0,0.0,84.0,305838182.0,,,70.0,26908.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,85.0,31353.0,18.0,18.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26748.0,100.0,52396860146.0,100.0,95083818052.0,,,,,,,,,,
2018-05-13,ZA10JKBS,ST8000DM002,8001563222016,1,67.0,104414952.0,,,96.0,0.0,100.0,2.0,100.0,138.0,92.0,1740605448.0,,,82.0,16593.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,36.0,100.0,121.0,29.0,29.0,22.0,104414952.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,16584.0,100.0,55709092360.0,100.0,78499471000.0,,,,,,,,,,
2018-05-12,57GGPDA3T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1998.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2922.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,0.0,100.0,143.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,93.0,2922.0,100.0,0.0,100.0,0.0,,,100.0,182.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-05-12,Z302ET2E,ST4000DM000,4000787030016,1,117.0,150214624.0,,,92.0,0.0,100.0,8.0,100.0,0.0,84.0,307760765.0,,,68.0,28561.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,42.0,58.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,75.0,51819.0,19.0,19.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,28375.0,100.0,54054769896.0,100.0,98046164988.0,,,,,,,,,,
2018-05-12,ZA180ZRC,ST8000NM0055,8001563222016,1,81.0,134613048.0,,,96.0,0.0,100.0,3.0,100.0,440.0,91.0,1302798134.0,,,93.0,6629.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,94.0,12425.0,100.0,10.0,98.0,4617.0,30.0,30.0,81.0,134613048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,6588.0,100.0,31789428680.0,100.0,57240190884.0,,,,,,,,,,
2018-05-12,ZA12YJEW,ST8000NM0055,8001563222016,1,59.0,101080512.0,,,94.0,0.0,100.0,3.0,99.0,6464.0,92.0,1667755731.0,,,91.0,8259.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,77.0,23.0,98.0,4018.0,100.0,0.0,97.0,6724.0,23.0,23.0,22.0,101080512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8254.0,100.0,36525991760.0,100.0,66357462988.0,,,,,,,,,,
2018-05-12,Z304HSMT,ST4000DM000,4000787030016,1,112.0,42692120.0,,,95.0,0.0,100.0,5.0,100.0,0.0,88.0,700103468.0,,,76.0,21258.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,203294.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20307.0,100.0,27401645048.0,100.0,80132474530.0,,,,,,,,,,
2018-05-06,ZCH07H42,ST12000NM0007,12000138625024,1,79.0,78408856.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,419883589.0,,,96.0,4120.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,12.0,99.0,2264.0,38.0,38.0,79.0,78408856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3307.0,100.0,26950760488.0,100.0,32211810196.0,,,,,,,,,,
2018-05-02,PL2331LAH4U43J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,101.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,17769.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,146.0,100.0,146.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,Z3029GHM,ST4000DM000,4000787030016,1,111.0,39516848.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,158111070.0,,,68.0,28702.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,86.0,29032.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,28526.0,100.0,24896695832.0,100.0,206545140213.0,,,,,,,,,,
2018-05-17,Z3015TPC,ST4000DM000,4000787030016,1,119.0,215723192.0,,,91.0,0.0,100.0,18.0,88.0,16000.0,90.0,965781592.0,,,58.0,36962.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,93.0,7.0,73.0,27.0,100.0,0.0,100.0,2.0,63.0,74854.0,27.0,27.0,,,,,99.0,248.0,99.0,248.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,36680.0,100.0,28355980368.0,100.0,229314677149.0,,,,,,,,,,
2018-05-17,ZJV00LK1,ST12000NM0007,12000138625024,1,79.0,75707184.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,180404072.0,,,98.0,2329.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,41.0,100.0,241.0,35.0,35.0,79.0,75707184.0,,,1.0,142616.0,1.0,142616.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2266.0,100.0,16866695216.0,100.0,2007897286.0,,,,,,,,,,
2018-05-17,Z303MBJK,ST4000DM000,4000787030016,1,93.0,71592841.0,,,93.0,0.0,100.0,7.0,98.0,2168.0,76.0,46885629.0,,,74.0,23479.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,1.0,155.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,92.0,16981.0,26.0,26.0,,,,,96.0,672.0,96.0,672.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23384.0,100.0,22888932730.0,100.0,219043935014.0,,,,,,,,,,
2018-05-17,ZA181KXV,ST8000NM0055,8001563222016,1,84.0,234920216.0,,,89.0,0.0,100.0,8.0,100.0,0.0,92.0,1421361363.0,,,92.0,7421.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,98.0,4671.0,100.0,5.0,98.0,5242.0,36.0,36.0,84.0,234920216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7404.0,100.0,32123868896.0,100.0,56303153064.0,,,,,,,,,,
2018-05-03,Z3029GPK,ST4000DM000,4000787030016,1,116.0,106185488.0,,,95.0,0.0,100.0,5.0,100.0,0.0,83.0,232138493.0,,,68.0,28339.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,74.0,53395.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,28157.0,100.0,50422089416.0,100.0,95090752223.0,,,,,,,,,,
2018-05-03,ZA143CY4,ST8000DM002,8001563222016,1,57.0,141534784.0,,,96.0,0.0,100.0,2.0,95.0,20304.0,95.0,3163173022.0,,,85.0,13236.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,69.0,31.0,97.0,6112.0,100.0,0.0,96.0,9458.0,31.0,31.0,22.0,141534784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,13186.0,100.0,45455463120.0,100.0,97971913880.0,,,,,,,,,,
2018-05-03,W300R5XQ,ST4000DM000,4000787030016,1,118.0,181359928.0,,,93.0,0.0,100.0,7.0,100.0,0.0,82.0,177643553.0,,,58.0,37303.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,78.0,22.0,100.0,0.0,100.0,1.0,93.0,14763.0,22.0,22.0,,,,,98.0,400.0,98.0,400.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,37248.0,100.0,36997733736.0,100.0,238604131608.0,,,,,,,,,,
2018-05-03,Z3025FJ7,ST4000DM000,4000787030016,1,116.0,108616688.0,,,92.0,0.0,100.0,21.0,100.0,0.0,81.0,167001183.0,,,67.0,28944.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,36.0,128171.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,28439.0,100.0,29955547841.0,100.0,275544478496.0,,,,,,,,,,
2018-05-03,ZA15630T,ST8000NM0055,8001563222016,1,61.0,118954368.0,,,91.0,0.0,100.0,5.0,100.0,496.0,92.0,1504740060.0,,,92.0,7806.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,28.0,98.0,4185.0,100.0,0.0,98.0,4907.0,28.0,28.0,22.0,118954368.0,,,100.0,112.0,100.0,112.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7756.0,100.0,34741953496.0,100.0,59212687126.0,,,,,,,,,,
2018-05-29,Z3059XNZ,ST4000DM000,4000787030016,1,117.0,154641080.0,,,94.0,0.0,100.0,6.0,100.0,0.0,90.0,993960633.0,,,76.0,21653.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34238.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21257.0,100.0,41523100312.0,100.0,76909331828.0,,,,,,,,,,
2018-05-29,WDH2XS91,ST4000DM005,4000787030016,1,82.0,149725128.0,,,100.0,0.0,100.0,1.0,100.0,0.0,65.0,3453501.0,,,100.0,55.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,3.0,100.0,5.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,129789616717879.0,100.0,2137000608.0,100.0,8758810.0,,,,,,,,,,
2018-05-15,ZJV008VJ,ST12000NM0007,12000138625024,1,83.0,183961714.0,,,99.0,0.0,100.0,1.0,100.0,0.0,64.0,2458877.0,,,100.0,145.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,3.0,100.0,113.0,31.0,31.0,83.0,183961714.0,,,97.0,1880.0,97.0,1880.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,102.0,100.0,645461248.0,100.0,271000844.0,,,,,,,,,,
2018-05-15,ZCH0FQZB,ST12000NM0007,12000138625024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,Z304LAAG,ST4000DM000,4000787030016,1,118.0,191835848.0,,,94.0,0.0,100.0,6.0,100.0,0.0,90.0,994175928.0,,,76.0,21446.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,95.0,11140.0,22.0,22.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21281.0,100.0,42147396888.0,100.0,72668628772.0,,,,,,,,,,
2018-05-14,ZA11R59K,ST8000DM002,8001563222016,1,77.0,55383000.0,,,99.0,0.0,100.0,1.0,100.0,792.0,96.0,4209304819.0,,,83.0,15655.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,93.0,14716.0,100.0,4.0,99.0,3288.0,39.0,39.0,19.0,55383000.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,15603.0,100.0,49859963648.0,100.0,82982742904.0,,,,,,,,,,
2018-05-14,Z304L8EE,ST4000DM000,4000787030016,1,117.0,154911024.0,,,96.0,0.0,100.0,4.0,100.0,432.0,77.0,52280346.0,,,76.0,21760.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,57.0,43.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,8837.0,21.0,21.0,,,,,96.0,656.0,96.0,656.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21605.0,100.0,40637365664.0,100.0,89588579775.0,,,,,,,,,,
2018-05-28,Z300JE19,ST4000DM000,4000787030016,1,115.0,95188464.0,,,91.0,0.0,100.0,11.0,100.0,0.0,84.0,299944796.0,,,53.0,41311.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,76.0,24.0,100.0,0.0,100.0,3.0,85.0,31586.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,41199.0,100.0,30212614098.0,100.0,168204376365.0,,,,,,,,,,
