date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-07-26,ZCH06EFH,ST12000NM0007,12000138625024,1,65.0,3447784.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,866894115.0,,,93.0,6510.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,65.0,35.0,100.0,0.0,,,73.0,27.0,,,100.0,42.0,100.0,348.0,27.0,27.0,65.0,3447784.0,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6454.0,100.0,42703487584.0,100.0,63012948838.0,,,,,,,,,,
2018-07-27,Z300ZV41,ST4000DM000,4000787030016,1,118.0,198429864.0,,,91.0,0.0,100.0,20.0,100.0,0.0,82.0,191112846.0,,,56.0,39191.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,99.0,1.0,82.0,18.0,100.0,0.0,100.0,0.0,93.0,7.0,72.0,28.0,100.0,0.0,100.0,5.0,75.0,50604.0,28.0,28.0,,,,,99.0,272.0,99.0,272.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,38987.0,100.0,30460235326.0,100.0,295764808530.0,,,,,,,,,,
2018-07-27,Z3025L7N,ST4000DM000,4000787030016,1,119.0,211036904.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,167104614.0,,,63.0,32614.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,80.0,20.0,100.0,0.0,100.0,0.0,50.0,101057.0,20.0,20.0,,,,,99.0,296.0,99.0,296.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,31862.0,100.0,25923179888.0,100.0,173581257129.0,,,,,,,,,,
2018-07-27,ZA1819E3,ST8000NM0055,8001563222016,1,83.0,193764976.0,,,99.0,0.0,100.0,1.0,100.0,0.0,94.0,2335173134.0,,,91.0,7971.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,99.0,3771.0,100.0,40.0,99.0,3520.0,43.0,43.0,83.0,193764976.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7958.0,100.0,30699020688.0,100.0,48834660174.0,,,,,,,,,,
2018-07-27,ZA17VM8G,ST8000NM0055,8001563222016,1,57.0,196076088.0,,,95.0,0.0,100.0,4.0,73.0,41384.0,94.0,2494283260.0,,,91.0,8627.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,13.0,87.0,100.0,0.0,100.0,0.0,60.0,40.0,89.0,23200.0,100.0,52.0,99.0,2076.0,40.0,40.0,83.0,196076088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8607.0,100.0,31719754056.0,100.0,66452095081.0,,,,,,,,,,
2018-09-22,S301GVRA,ST4000DM000,4000787030016,1,117.0,165495768.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,309019323.0,,,70.0,26597.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,51.0,49.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,1.0,95.0,10927.0,36.0,36.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26412.0,100.0,49852528088.0,100.0,89742150623.0,,,,,,,,,,
2018-09-22,ZA153SLG,ST8000NM0055,8001563222016,1,73.0,164442048.0,,,95.0,0.0,100.0,3.0,100.0,72.0,94.0,2494302910.0,,,88.0,11115.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,72.0,28.0,97.0,6420.0,100.0,7.0,100.0,56.0,28.0,28.0,22.0,164442048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,11112.0,100.0,40510644592.0,100.0,81466497182.0,,,,,,,,,,
2018-09-22,Z30587VY,ST4000DM000,4000787030016,1,111.0,39305064.0,,,96.0,0.0,100.0,4.0,100.0,0.0,89.0,829485996.0,,,74.0,23574.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13481.0,24.0,24.0,,,,,100.0,80.0,100.0,80.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23471.0,100.0,41472205288.0,100.0,50123276523.0,,,,,,,,,,
2018-09-22,ZCH0CCBY,ST12000NM0007,12000138625024,1,71.0,11279384.0,,,94.0,0.0,100.0,5.0,100.0,0.0,90.0,928889557.0,,,94.0,6117.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,12885098499.0,,,79.0,21.0,,,100.0,32.0,100.0,324.0,21.0,21.0,71.0,11279384.0,,,100.0,0.0,100.0,0.0,200.0,4.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6066.0,100.0,42802851360.0,100.0,97833543538.0,,,,,,,,,,
2018-09-20,ZCH0C8N6,ST12000NM0007,12000138625024,1,80.0,95265248.0,,,98.0,0.0,100.0,2.0,100.0,8.0,87.0,4840728402.0,,,94.0,6058.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,17180131332.0,,,70.0,30.0,,,100.0,89.0,100.0,334.0,30.0,30.0,80.0,95265248.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,5974.0,100.0,30494840808.0,100.0,44063409752.0,,,,,,,,,,
2018-09-20,ZCH07AV7,ST12000NM0007,12000138625024,1,84.0,240424312.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,792395452.0,,,92.0,7573.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,121.0,100.0,598.0,37.0,37.0,84.0,240424312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,7437.0,100.0,40679204416.0,100.0,57949967752.0,,,,,,,,,,
2018-09-20,Z3025M6M,ST4000DM000,4000787030016,1,109.0,22384480.0,,,92.0,0.0,100.0,13.0,93.0,8408.0,67.0,227870213709.0,,,61.0,34459.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,1.0,86.0,28943.0,23.0,23.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,34271.0,100.0,25129231138.0,100.0,186052086173.0,,,,,,,,,,
2018-09-20,WD-WX21D947N1C3,WDC WD60EFRX,6001175126016,1,199.0,73.0,,,200.0,8966.0,100.0,15.0,200.0,0.0,100.0,0.0,,,55.0,33181.0,100.0,0.0,100.0,0.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,1008.0,125.0,27.0,,,200.0,0.0,200.0,10.0,100.0,0.0,200.0,10.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,ZA17R4VS,ST8000NM0055,8001563222016,1,78.0,58913288.0,,,99.0,0.0,100.0,1.0,100.0,8.0,84.0,258684039.0,,,99.0,1667.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1299.0,100.0,31.0,100.0,92.0,26.0,26.0,78.0,58913288.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,112034221917821.0,100.0,17108423048.0,100.0,8873449858.0,,,,,,,,,,
2018-07-19,WD-WCC4N0300244,WDC WD30EFRX,3000592982016,1,200.0,0.0,,,174.0,6283.0,100.0,43.0,200.0,0.0,100.0,0.0,,,46.0,39741.0,100.0,0.0,100.0,0.0,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,7.0,126.0,223704.0,130.0,20.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,8.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,ZA11R59A,ST8000DM002,8001563222016,1,75.0,161329720.0,,,93.0,0.0,100.0,4.0,100.0,40.0,83.0,210088940.0,,,80.0,17741.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,98.0,5526.0,100.0,1.0,94.0,12653.0,40.0,40.0,1.0,161329720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,17691.0,100.0,55249429832.0,100.0,85956486474.0,,,,,,,,,,
2018-07-31,Z304SYGW,ST4000DM000,4000787030016,1,109.0,86727417.0,,,92.0,0.0,100.0,13.0,100.0,0.0,79.0,100083062.0,,,74.0,23010.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,84.0,32318.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22767.0,100.0,42866823160.0,100.0,86465823655.0,,,,,,,,,,
2018-07-31,ZA189XL1,ST8000NM0055,8001563222016,1,83.0,220580224.0,,,98.0,0.0,100.0,2.0,100.0,0.0,93.0,1958508438.0,,,91.0,8236.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,99.0,2918.0,100.0,5.0,97.0,7814.0,24.0,24.0,83.0,220580224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8223.0,100.0,35390532576.0,100.0,59206095210.0,,,,,,,,,,
2018-07-31,ZCH0715W,ST12000NM0007,12000138625024,1,77.0,89996224.0,,,98.0,0.0,100.0,2.0,93.0,28248.0,87.0,508510635.0,,,94.0,5646.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,0.0,,,61.0,39.0,,,100.0,84.0,100.0,946.0,39.0,39.0,80.0,89996224.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,5344.0,100.0,33738488184.0,100.0,23480497279.0,,,,,,,,,,
2018-07-31,Z303LCP7,ST4000DM000,4000787030016,1,118.0,188709840.0,,,92.0,0.0,100.0,19.0,100.0,0.0,89.0,846289439.0,,,72.0,25257.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201722.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23437.0,100.0,21426891241.0,100.0,213948393659.0,,,,,,,,,,
2018-07-31,ZA16Z98M,ST8000NM0055,8001563222016,1,83.0,181521376.0,,,99.0,0.0,100.0,1.0,100.0,0.0,61.0,1203157.0,,,100.0,7.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,53.0,100.0,0.0,100.0,2.0,41.0,41.0,83.0,181521376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,673567920.0,100.0,350578.0,,,,,,,,,,
2018-07-25,PL2331LAGMZD9J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,431.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,36901.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,604.0,100.0,604.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,PL1331LAHD1BDH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,132.0,108.0,100.0,437.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,18513.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,92.0,100.0,92.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,PL2331LAGM421J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,176.0,337.0,100.0,13.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,36901.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,258.0,100.0,258.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,PL2331LAHBWSEJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,459.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,18512.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,5.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,ZA11QAS2,ST8000DM002,8001563222016,1,82.0,158295544.0,,,86.0,0.0,100.0,7.0,100.0,168.0,87.0,545615222.0,,,78.0,19302.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,73.0,27.0,78.0,44779.0,100.0,2.0,99.0,3633.0,27.0,27.0,22.0,158295544.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,19286.0,100.0,58324383736.0,100.0,106185708744.0,,,,,,,,,,
2018-09-08,Z3051Z9A,ST4000DM000,4000787030016,1,107.0,107944088.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,144283239.0,,,74.0,23241.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,9648.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23149.0,100.0,43916450848.0,100.0,109554903684.0,,,,,,,,,,
2018-09-08,S300XCWM,ST4000DM000,4000787030016,1,108.0,14916112.0,,,99.0,0.0,100.0,4.0,99.0,792.0,81.0,130033264.0,,,69.0,27631.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,80.0,20.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,35.0,131731.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,27107.0,100.0,44372619280.0,100.0,102010482489.0,,,,,,,,,,
2018-09-08,Z302AJXR,ST4000DM000,4000787030016,1,110.0,28384448.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,448920361.0,,,68.0,28109.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,80.0,40295.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,27757.0,100.0,53982355080.0,100.0,116944195100.0,,,,,,,,,,
2018-09-08,VKG8ZKRX,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,130.0,118.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,128.0,18.0,99.0,7083.0,100.0,0.0,,,100.0,1.0,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,9035.0,93.0,9035.0,171.0,35.0,,,100.0,0.0,100.0,456.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09,Z305AQXD,ST4000DM000,4000787030016,1,120.0,239669688.0,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,140220764.0,,,73.0,24124.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,84.0,32461.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23719.0,100.0,43834036448.0,100.0,101973892616.0,,,,,,,,,,
2018-09-09,96HCTBICT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1359.0,100.0,6.0,100.0,208.0,100.0,0.0,100.0,0.0,66.0,13654.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,1295.0,100.0,33.0,,,100.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,66.0,13656.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-09-09,Z4D1TYBV,ST6000DX000,6001175126016,1,120.0,237559224.0,,,95.0,0.0,100.0,4.0,100.0,0.0,91.0,1407861534.0,,,69.0,27415.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,95.0,11198.0,100.0,0.0,2.0,196665.0,25.0,25.0,67.0,237559224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,226684078942290.0,100.0,47528337704.0,100.0,101466964233.0,,,,,,,,,,
2018-07-24,Z3029GF5,ST4000DM000,4000787030016,1,99.0,2495752.0,,,91.0,0.0,100.0,11.0,100.0,8.0,83.0,224727583.0,,,65.0,30692.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,85.0,31366.0,25.0,25.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,30508.0,100.0,24914825775.0,100.0,196277820765.0,,,,,,,,,,
2018-07-24,Z305ACLS,ST4000DM000,4000787030016,1,114.0,153308080.0,,,95.0,0.0,100.0,5.0,100.0,0.0,69.0,7786386.0,,,75.0,22137.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,21.0,79.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,8992.0,22.0,22.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22048.0,100.0,41003212824.0,100.0,83531350377.0,,,,,,,,,,
2018-07-24,Z304HW82,ST4000DM000,4000787030016,1,117.0,146740656.0,,,91.0,0.0,100.0,8.0,100.0,40.0,81.0,157570308.0,,,73.0,23957.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,96.0,8474.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23893.0,100.0,46603741768.0,100.0,84888159900.0,,,,,,,,,,
2018-07-24,ZCH07HKX,ST12000NM0007,12000138625024,1,80.0,108091736.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,504163573.0,,,94.0,6105.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,79.0,99.0,2970.0,36.0,36.0,80.0,108091736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,5209.0,100.0,35054204808.0,100.0,22183802026.0,,,,,,,,,,
2018-07-24,WD-WX71A94LD1KY,WDC WD5000LPVX,500107862016,1,200.0,0.0,,,157.0,1141.0,99.0,1520.0,200.0,0.0,200.0,0.0,,,58.0,30770.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,8.0,51.0,448592.0,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,WD-WX11D9435HEK,WDC WD60EFRX,6001175126016,1,200.0,22.0,,,204.0,8783.0,100.0,15.0,200.0,0.0,100.0,0.0,,,58.0,30935.0,100.0,0.0,100.0,0.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,1194.0,129.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,ZA17ZQ0A,ST8000NM0055,8001563222016,1,82.0,148254056.0,,,96.0,0.0,100.0,3.0,100.0,0.0,94.0,2259057304.0,,,91.0,8046.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,96.0,8994.0,100.0,33.0,99.0,3024.0,34.0,34.0,82.0,148254056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8031.0,100.0,30869422784.0,100.0,52802047174.0,,,,,,,,,,
2018-07-30,ZJV0AC9E,ST12000NM0007,12000138625024,1,72.0,14795736.0,,,99.0,0.0,100.0,1.0,100.0,0.0,73.0,19588580.0,,,100.0,290.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,5.0,100.0,127.0,22.0,22.0,72.0,14795736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,245.0,100.0,2215032056.0,100.0,1706063826.0,,,,,,,,,,
2018-07-30,ZA1814Q6,ST8000NM0055,8001563222016,1,80.0,100442112.0,,,99.0,0.0,100.0,1.0,100.0,96.0,93.0,2235744437.0,,,91.0,8699.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,60.0,40.0,97.0,6052.0,100.0,45.0,99.0,2625.0,40.0,40.0,80.0,100442112.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8682.0,100.0,31541414160.0,100.0,52806277712.0,,,,,,,,,,
2018-07-30,Z305B6ET,ST4000DM000,4000787030016,1,119.0,201601248.0,,,93.0,0.0,100.0,7.0,100.0,16.0,80.0,102186851.0,,,74.0,23143.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34195.0,21.0,21.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22732.0,100.0,42353127880.0,100.0,99044173103.0,,,,,,,,,,
2018-07-30,ZCH07H81,ST12000NM0007,12000138625024,1,79.0,79068432.0,,,94.0,0.0,100.0,5.0,100.0,13.0,86.0,9457241672.0,,,93.0,6697.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,81.0,19.0,,,100.0,66.0,100.0,1205.0,19.0,19.0,79.0,79068432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6304.0,100.0,40981812688.0,100.0,77505540056.0,,,,,,,,,,
2018-07-30,Z304KBKX,ST4000DM000,4000787030016,1,115.0,100079232.0,,,92.0,0.0,100.0,8.0,100.0,8.0,90.0,966996184.0,,,74.0,23276.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,33.0,134834.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22589.0,100.0,30202714520.0,100.0,104998571344.0,,,,,,,,,,
2018-07-18,ZCH0CZ83,ST12000NM0007,12000138625024,1,82.0,152466280.0,,,97.0,0.0,100.0,3.0,100.0,8.0,88.0,576759593.0,,,96.0,4300.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,,,66.0,34.0,,,100.0,42.0,100.0,471.0,34.0,34.0,82.0,152466280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4165.0,100.0,34702693800.0,100.0,44551399720.0,,,,,,,,,,
